Date,State,TotalSamples,Negative,Positive,New Samples,New Negative,New Positive,State_code
4/25/2020,Himachal Pradesh,4623,4363,40,295,203,0,HP
4/26/2020,Himachal Pradesh,4901,4794,40,278,431,0,HP
4/27/2020,Himachal Pradesh,5106,5022,40,205,228,0,HP
4/28/2020,Himachal Pradesh,5391,5344,40,285,322,0,HP
4/29/2020,Himachal Pradesh,5772,5726,40,381,382,0,HP
4/30/2020,Himachal Pradesh,6133,6091,40,361,365,0,HP
5/1/2020,Himachal Pradesh,6472,6432,40,339,341,0,HP
5/2/2020,Himachal Pradesh,6836,6791,40,364,359,0,HP
5/3/2020,Himachal Pradesh,7185,7133,40,349,342,0,HP
5/4/2020,Himachal Pradesh,7430,7320,41,245,187,1,HP
5/5/2020,Himachal Pradesh,7893,7800,42,463,480,1,HP
5/6/2020,Himachal Pradesh,8491,8055,43,598,255,1,HP
5/7/2020,Himachal Pradesh,9005,8833,46,514,778,3,HP
5/8/2020,Himachal Pradesh,9522,9434,50,517,601,4,HP
5/9/2020,Himachal Pradesh,10208,10047,52,686,613,2,HP
5/10/2020,Himachal Pradesh,10791,10343,55,583,296,3,HP
5/11/2020,Himachal Pradesh,11267,11016,59,476,673,4,HP
5/12/2020,Himachal Pradesh,12224,11846,66,957,830,7,HP
5/13/2020,Himachal Pradesh,13190,12867,67,966,1021,1,HP
5/14/2020,Himachal Pradesh,14256,13307,70,1066,440,3,HP
5/15/2020,Himachal Pradesh,15557,15076,76,1301,1769,6,HP
4/5/2020,Jammu and Kashmir,1551,1429,106,1551,1429,106,JK
4/10/2020,Jammu and Kashmir,2961,2754,207,1410,1325,101,JK
4/11/2020,Jammu and Kashmir,3206,2982,224,245,228,17,JK
4/12/2020,Jammu and Kashmir,3600,3355,245,394,373,21,JK
4/13/2020,Jammu and Kashmir,4065,3795,270,465,440,25,JK
4/14/2020,Jammu and Kashmir,4619,4341,278,554,546,8,JK
4/15/2020,Jammu and Kashmir,5171,4871,300,552,530,22,JK
4/16/2020,Jammu and Kashmir,5680,5366,314,509,495,14,JK
4/17/2020,Jammu and Kashmir,6438,6110,328,758,744,14,JK
4/18/2020,Jammu and Kashmir,6937,6596,341,499,486,13,JK
4/19/2020,Jammu and Kashmir,7895,7545,350,958,949,9,JK
4/20/2020,Jammu and Kashmir,8612,8244,368,717,699,18,JK
4/21/2020,Jammu and Kashmir,9220,8840,380,608,596,12,JK
4/22/2020,Jammu and Kashmir,10039,9632,407,819,792,27,JK
4/23/2020,Jammu and Kashmir,10977,10550,427,938,918,20,JK
4/24/2020,Jammu and Kashmir,11764,11310,454,787,760,27,JK
4/25/2020,Jammu and Kashmir,12835,12341,494,1071,1031,40,JK
4/26/2020,Jammu and Kashmir,13959,13436,523,1124,1095,29,JK
4/27/2020,Jammu and Kashmir,14988,14442,546,1029,1006,23,JK
4/28/2020,Jammu and Kashmir,16619,16054,565,1631,1612,19,JK
4/29/2020,Jammu and Kashmir,18450,17869,581,1831,1815,16,JK
4/30/2020,Jammu and Kashmir,19746,19132,614,1296,1263,33,JK
5/1/2020,Jammu and Kashmir,21695,21056,639,1949,1924,25,JK
5/2/2020,Jammu and Kashmir,23406,22794,666,1711,1738,27,JK
5/3/2020,Jammu and Kashmir,26038,25337,701,2632,2543,35,JK
5/4/2020,Jammu and Kashmir,28199,27473,726,2161,2136,25,JK
5/5/2020,Jammu and Kashmir,31312,30571,741,3113,3098,15,JK
5/6/2020,Jammu and Kashmir,34277,33502,775,2965,2931,34,JK
5/7/2020,Jammu and Kashmir,37706,36913,793,3429,3411,18,JK
5/8/2020,Jammu and Kashmir,42427,41604,823,4721,4691,30,JK
5/9/2020,Jammu and Kashmir,44753,43917,836,2326,2313,13,JK
5/10/2020,Jammu and Kashmir,47080,46291,861,2327,2374,25,JK
5/11/2020,Jammu and Kashmir,51334,50455,879,4254,4164,18,JK
5/12/2020,Jammu and Kashmir,53726,52792,934,2392,2337,55,JK
5/13/2020,Jammu and Kashmir,57111,56140,971,3385,3348,37,JK
5/14/2020,Jammu and Kashmir,63515,62532,983,6404,6392,12,JK
5/15/2020,Jammu and Kashmir,70306,69293,1013,6791,6761,30,JK
4/10/2020,Jharkhand,1340,1326,14,1340,1326,14,JH
4/11/2020,Jharkhand,1546,1529,17,206,203,3,JH
4/12/2020,Jharkhand,1683,1666,17,137,137,0,JH
4/13/2020,Jharkhand,1982,1963,19,299,297,2,JH
4/14/2020,Jharkhand,2334,2307,27,352,344,8,JH
4/17/2020,Jharkhand,3143,3111,32,809,804,5,JH
4/18/2020,Jharkhand,3431,3398,33,288,287,1,JH
4/19/2020,Jharkhand,3646,3608,38,215,210,5,JH
4/20/2020,Jharkhand,4235,4190,45,589,582,7,JH
4/22/2020,Jharkhand,5176,5127,49,941,937,4,JH
4/23/2020,Jharkhand,5380,5327,53,204,200,4,JH
4/24/2020,Jharkhand,6162,6105,57,782,778,4,JH
4/25/2020,Jharkhand,6970,6903,67,808,798,10,JH
4/26/2020,Jharkhand,7806,7724,82,836,821,15,JH
4/27/2020,Jharkhand,8757,8654,103,951,930,21,JH
4/28/2020,Jharkhand,9408,9303,105,651,649,2,JH
4/29/2020,Jharkhand,10268,10161,107,860,858,2,JH
4/30/2020,Jharkhand,10987,10878,109,719,717,2,JH
5/1/2020,Jharkhand,11771,11658,113,784,780,4,JH
5/2/2020,Jharkhand,12393,12278,115,622,620,2,JH
5/3/2020,Jharkhand,13055,12940,115,662,662,0,JH
5/4/2020,Jharkhand,13832,13717,115,777,777,0,JH
5/5/2020,Jharkhand,15064,14939,125,1232,1222,10,JH
5/6/2020,Jharkhand,15908,15799,127,844,860,2,JH
5/7/2020,Jharkhand,17101,16969,132,1193,1170,5,JH
5/8/2020,Jharkhand,17219,17087,132,118,118,0,JH
5/9/2020,Jharkhand,18632,18478,154,1413,1391,22,JH
5/10/2020,Jharkhand,20832,20675,157,2200,2197,3,JH
5/11/2020,Jharkhand,21201,21041,160,369,366,3,JH
5/12/2020,Jharkhand,22815,22651,164,1614,1610,4,JH
5/13/2020,Jharkhand,25769,25592,177,2954,2941,13,JH
5/14/2020,Jharkhand,27789,27592,197,2020,2000,20,JH
5/15/2020,Jharkhand,29236,29025,211,1447,1433,14,JH
4/3/2020,Karnataka,4587,4281,128,4587,4281,128,KA
4/7/2020,Karnataka,6580,5942,175,1993,1661,47,KA
4/8/2020,Karnataka,6967,6473,181,387,531,6,KA
4/9/2020,Karnataka,7613,7176,197,646,703,16,KA
4/10/2020,Karnataka,7975,7673,207,362,497,10,KA
4/11/2020,Karnataka,8560,8231,215,585,558,8,KA
4/12/2020,Karnataka,9251,8831,232,691,600,17,KA
4/13/2020,Karnataka,10017,9572,247,766,741,15,KA
4/14/2020,Karnataka,11107,10554,260,1090,982,13,KA
4/15/2020,Karnataka,12483,11905,279,1376,1351,19,KA
4/16/2020,Karnataka,13724,13074,315,1241,1169,36,KA
4/17/2020,Karnataka,17594,14606,359,3870,1532,44,KA
4/18/2020,Karnataka,19186,15658,384,1592,1052,25,KA
4/19/2020,Karnataka,21367,17662,390,2181,2004,6,KA
4/20/2020,Karnataka,23460,19497,408,2093,1835,18,KA
4/21/2020,Karnataka,26233,22222,418,2773,2725,10,KA
4/22/2020,Karnataka,29512,25424,427,3279,3202,9,KA
4/23/2020,Karnataka,32122,28174,445,2610,2750,18,KA
4/24/2020,Karnataka,35958,31914,474,3836,3740,29,KA
4/25/2020,Karnataka,39083,34888,500,3125,2974,26,KA
4/26/2020,Karnataka,42964,38207,503,3881,3319,3,KA
4/27/2020,Karnataka,45685,43791,512,2721,5584,9,KA
4/28/2020,Karnataka,50512,48508,523,4827,4717,11,KA
4/29/2020,Karnataka,55404,53241,535,4892,4733,12,KA
4/30/2020,Karnataka,60156,57548,565,4752,4307,30,KA
5/1/2020,Karnataka,64898,61855,589,4742,4307,24,KA
5/2/2020,Karnataka,69730,66475,601,4832,4620,12,KA
5/3/2020,Karnataka,74898,70998,614,5168,4523,13,KA
5/4/2020,Karnataka,79193,74664,651,4295,3666,37,KA
5/5/2020,Karnataka,83806,78860,673,4613,4196,22,KA
5/6/2020,Karnataka,88777,83056,693,4971,4196,20,KA
5/7/2020,Karnataka,93535,87756,705,4758,4700,12,KA
5/8/2020,Karnataka,98081,92237,753,4546,4481,48,KA
5/9/2020,Karnataka,103098,97326,794,5017,5089,41,KA
5/10/2020,Karnataka,107311,102266,848,4213,4940,54,KA
5/11/2020,Karnataka,111595,106467,862,4284,4201,14,KA
5/12/2020,Karnataka,116533,111264,925,4938,4797,63,KA
5/13/2020,Karnataka,121178,119420,959,4645,8156,34,KA
5/14/2020,Karnataka,128373,126766,987,7195,7346,28,KA
5/15/2020,Karnataka,133724,132074,1056,5351,5308,69,KA
4/1/2020,Kerala,7965,7256,265,7965,7256,265,KL
4/2/2020,Kerala,8456,7622,286,491,366,21,KL
4/3/2020,Kerala,9139,8126,295,683,504,9,KL
4/4/2020,Kerala,9744,8586,306,605,460,11,KL
4/5/2020,Kerala,10221,9300,314,477,714,8,KL
4/6/2020,Kerala,10716,9607,327,495,307,13,KL
4/7/2020,Kerala,11232,10250,336,516,643,9,KL
4/8/2020,Kerala,11986,10906,354,754,656,18,KL
4/9/2020,Kerala,12710,11469,357,724,563,3,KL
4/10/2020,Kerala,13339,12335,364,629,866,7,KL
4/11/2020,Kerala,14163,12818,373,824,483,9,KL
4/12/2020,Kerala,14989,13802,375,826,984,2,KL
4/13/2020,Kerala,15683,14829,378,694,1027,3,KL
4/14/2020,Kerala,16235,15488,386,552,659,8,KL
4/15/2020,Kerala,16475,16002,387,240,514,1,KL
4/16/2020,Kerala,17400,16459,394,925,457,7,KL
4/17/2020,Kerala,18029,17279,395,629,820,1,KL
4/18/2020,Kerala,18774,17763,399,745,484,4,KL
4/19/2020,Kerala,19351,18547,401,577,784,2,KL
4/20/2020,Kerala,19756,19074,408,405,527,7,KL
4/21/2020,Kerala,20252,19442,426,496,368,18,KL
4/22/2020,Kerala,20821,19998,437,569,556,11,KL
4/23/2020,Kerala,21334,20326,447,513,328,10,KL
4/24/2020,Kerala,21940,20830,450,606,504,3,KL
4/25/2020,Kerala,22360,21475,457,420,645,7,KL
4/26/2020,Kerala,22954,21997,468,594,522,11,KL
4/27/2020,Kerala,23271,22537,481,317,540,13,KL
4/28/2020,Kerala,23980,23277,485,709,740,4,KL
4/29/2020,Kerala,24952,23880,495,972,603,10,KL
4/30/2020,Kerala,25973,25135,497,1021,1255,2,KL
5/1/2020,Kerala,27150,26225,497,1177,1090,0,KL
5/2/2020,Kerala,31183,30358,499,4033,4133,2,KL
5/3/2020,Kerala,32217,31611,499,1034,1253,0,KL
5/4/2020,Kerala,33010,32315,499,793,704,0,KL
5/5/2020,Kerala,33800,33265,502,790,950,3,KL
5/6/2020,Kerala,34599,34063,502,799,798,0,KL
5/7/2020,Kerala,35171,34519,502,572,456,0,KL
5/8/2020,Kerala,35886,35355,503,715,836,1,KL
5/9/2020,Kerala,36648,36002,505,762,647,2,KL
5/10/2020,Kerala,37464,36630,512,816,628,7,KL
5/11/2020,Kerala,37858,37098,512,394,468,0,KL
5/12/2020,Kerala,38547,37727,524,689,629,12,KL
5/13/2020,Kerala,39380,38509,534,833,782,10,KL
5/14/2020,Kerala,40692,39619,560,1312,1110,26,KL
5/15/2020,Kerala,42201,40639,576,1509,1020,16,KL
4/13/2020,Ladakh,618,,17,618,0,17,LA
4/14/2020,Ladakh,760,615,17,142,615,0,LA
4/15/2020,Ladakh,820,657,18,60,42,1,LA
4/16/2020,Ladakh,917,695,18,97,38,0,LA
4/19/2020,Ladakh,991,797,18,74,102,0,LA
4/21/2020,Ladakh,1137,896,18,146,99,0,LA
4/29/2020,Ladakh,1949,1299,22,812,403,4,LA
4/30/2020,Ladakh,2245,1384,22,296,85,0,LA
5/1/2020,Ladakh,2430,1545,22,185,161,0,LA
5/2/2020,Ladakh,2434,1618,23,4,73,1,LA
5/3/2020,Ladakh,2434,1674,41,0,56,18,LA
5/4/2020,Ladakh,2639,1879,41,205,205,0,LA
5/9/2020,Ladakh,3503,2948,42,864,1069,1,LA
5/13/2020,Ladakh,3683,3353,43,180,405,1,LA
4/5/2020,Madhya Pradesh,2812,1954,193,2812,1954,193,MP
4/7/2020,Madhya Pradesh,3770,3125,290,958,1171,97,MP
4/8/2020,Madhya Pradesh,4056,3443,341,286,318,51,MP
4/9/2020,Madhya Pradesh,5135,3989,411,1079,546,70,MP
4/10/2020,Madhya Pradesh,7049,4840,451,1914,851,40,MP
4/11/2020,Madhya Pradesh,8516,5790,529,1467,950,78,MP
4/12/2020,Madhya Pradesh,10481,6875,562,1965,1085,33,MP
4/13/2020,Madhya Pradesh,10481,6875,614,0,0,52,MP
4/14/2020,Madhya Pradesh,8105,7103,741,-2376,228,127,MP
4/15/2020,Madhya Pradesh,9596,8658,938,1491,1555,197,MP
4/16/2020,Madhya Pradesh,13492,12326,1164,3896,3668,226,MP
4/17/2020,Madhya Pradesh,15302,13992,1310,1810,1666,146,MP
4/18/2020,Madhya Pradesh,14978,13576,1402,-324,-416,92,MP
4/19/2020,Madhya Pradesh,17835,16428,1407,2857,2852,5,MP
4/20/2020,Madhya Pradesh,19142,17657,1485,1307,1229,78,MP
4/21/2020,Madhya Pradesh,20905,19353,1552,1763,1696,67,MP
4/22/2020,Madhya Pradesh,22664,21077,1587,1759,1724,35,MP
4/23/2020,Madhya Pradesh,24548,22861,1687,1884,1784,100,MP
4/24/2020,Madhya Pradesh,26233,24387,1846,1685,1526,159,MP
4/25/2020,Madhya Pradesh,27866,25921,1945,1633,1534,99,MP
4/26/2020,Madhya Pradesh,25232,21716,2090,-2634,-4205,145,MP
4/27/2020,Madhya Pradesh,27009,23500,2165,1777,1784,75,MP
4/28/2020,Madhya Pradesh,31060,26159,2387,4051,2659,222,MP
4/29/2020,Madhya Pradesh,33837,29261,2560,2777,3102,173,MP
4/30/2020,Madhya Pradesh,41712,29816,2625,7875,555,65,MP
5/1/2020,Madhya Pradesh,44116,39353,2715,2404,9537,90,MP
5/2/2020,Madhya Pradesh,46578,41460,2788,2462,2107,73,MP
5/3/2020,Madhya Pradesh,49186,43937,2837,2608,2477,49,MP
5/4/2020,Madhya Pradesh,52095,46634,2942,2909,2697,105,MP
5/5/2020,Madhya Pradesh,54595,48931,3049,2500,2297,107,MP
5/6/2020,Madhya Pradesh,54595,51479,3138,0,2548,89,MP
5/7/2020,Madhya Pradesh,61020,55002,3252,6425,3523,114,MP
5/8/2020,Madhya Pradesh,63705,57528,3341,2685,2526,89,MP
5/9/2020,Madhya Pradesh,68010,61629,3457,4305,4101,116,MP
5/10/2020,Madhya Pradesh,72069,65436,3614,4059,3807,157,MP
5/11/2020,Madhya Pradesh,76039,69187,3785,3970,3751,171,MP
5/12/2020,Madhya Pradesh,80885,73761,3986,4846,4574,201,MP
5/13/2020,Madhya Pradesh,85903,77738,4173,5018,3977,187,MP
5/14/2020,Madhya Pradesh,89760,82028,4426,3857,4290,253,MP
5/15/2020,Madhya Pradesh,93849,85879,4595,4089,3851,169,MP
4/5/2020,Maharashtra,16008,14837,,16008,14837,0,MH
4/6/2020,Maharashtra,17563,15808,868,1555,971,868,MH
4/7/2020,Maharashtra,20877,19290,1018,3314,3482,150,MH
4/9/2020,Maharashtra,20877,19290,868,0,0,-150,MH
4/10/2020,Maharashtra,30000,28865,1135,9123,9575,267,MH
4/11/2020,Maharashtra,31841,30477,1761,1841,1612,626,MH
4/12/2020,Maharashtra,35668,34094,1761,3827,3617,0,MH
4/13/2020,Maharashtra,39725,37964,1996,4057,3870,235,MH
4/14/2020,Maharashtra,41071,39089,2340,1346,1125,344,MH
4/15/2020,Maharashtra,45142,42808,2690,4071,3719,350,MH
4/16/2020,Maharashtra,50882,48198,2916,5740,5390,226,MH
4/17/2020,Maharashtra,55678,52762,3204,4796,4564,288,MH
4/18/2020,Maharashtra,60166,56964,3323,4488,4202,119,MH
4/19/2020,Maharashtra,66796,63476,3651,6630,6512,328,MH
4/20/2020,Maharashtra,71321,67673,4204,4525,4197,553,MH
4/21/2020,Maharashtra,75838,71638,4676,4517,3965,472,MH
4/22/2020,Maharashtra,82304,77638,5229,6466,6000,553,MH
4/23/2020,Maharashtra,89197,83979,5218,6893,6341,-11,MH
4/24/2020,Maharashtra,95210,89561,6427,6013,5582,1209,MH
4/25/2020,Maharashtra,100912,94485,6817,5702,4924,390,MH
4/26/2020,Maharashtra,107979,101162,7928,7067,6677,1111,MH
4/27/2020,Maharashtra,115147,107519,8068,7168,6357,140,MH
4/28/2020,Maharashtra,120620,112552,8590,5473,5033,522,MH
4/29/2020,Maharashtra,128726,120136,9318,8106,7584,728,MH
4/30/2020,Maharashtra,135694,126376,9915,6968,6240,597,MH
5/1/2020,Maharashtra,144159,134244,10498,8465,7868,583,MH
5/2/2020,Maharashtra,151085,140587,11506,6926,6343,1008,MH
5/3/2020,Maharashtra,159754,148248,12296,8669,7661,790,MH
5/4/2020,Maharashtra,168374,156078,12974,8620,7830,678,MH
5/5/2020,Maharashtra,175323,162349,14541,6949,6271,1567,MH
5/6/2020,Maharashtra,181746,167205,15525,6423,4856,984,MH
5/7/2020,Maharashtra,189220,173838,16758,7474,6633,1233,MH
5/8/2020,Maharashtra,200477,183862,17974,11257,10024,1216,MH
5/9/2020,Maharashtra,210174,192197,19063,9697,8335,1089,MH
5/10/2020,Maharashtra,225524,206481,20228,15350,14284,1165,MH
5/11/2020,Maharashtra,218914,193457,23401,-6610,-13024,3173,MH
5/12/2020,Maharashtra,222284,196165,23401,3370,2708,0,MH
5/13/2020,Maharashtra,231061,203536,24427,8777,7371,1026,MH
5/14/2020,Maharashtra,240482,211082,25922,9421,7546,1495,MH
5/15/2020,Maharashtra,250898,219635,27524,10416,8553,1602,MH
4/14/2020,Manipur,276,,2,276,0,2,MN
4/17/2020,Manipur,311,,2,35,0,0,MN
4/24/2020,Manipur,402,,2,91,0,0,MN
4/25/2020,Manipur,416,,2,14,0,0,MN
4/30/2020,Manipur,459,,2,43,0,0,MN
5/1/2020,Manipur,461,,2,2,0,0,MN
5/2/2020,Manipur,468,,2,7,0,0,MN
5/4/2020,Manipur,571,,2,103,0,0,MN
5/7/2020,Manipur,684,,2,113,0,0,MN
5/8/2020,Manipur,756,,2,72,0,0,MN
5/9/2020,Manipur,865,,2,109,0,0,MN
5/10/2020,Manipur,1096,,2,231,0,0,MN
5/11/2020,Manipur,1337,,2,241,0,0,MN
5/13/2020,Manipur,1706,,2,369,0,0,MN
2/16/2020,Meghalaya,552,299,7,552,299,7,ML
4/17/2020,Meghalaya,617,541,9,65,242,2,ML
4/18/2020,Meghalaya,738,667,11,121,126,2,ML
4/19/2020,Meghalaya,766,678,11,28,11,0,ML
4/20/2020,Meghalaya,838,714,11,72,36,0,ML
4/21/2020,Meghalaya,933,821,12,95,107,1,ML
4/22/2020,Meghalaya,1046,904,12,113,83,0,ML
4/23/2020,Meghalaya,1109,1000,12,63,96,0,ML
4/24/2020,Meghalaya,1130,1048,12,21,48,0,ML
4/25/2020,Meghalaya,1169,1097,12,39,49,0,ML
4/27/2020,Meghalaya,1254,1182,12,85,85,0,ML
4/28/2020,Meghalaya,1382,1202,12,128,20,0,ML
4/29/2020,Meghalaya,1397,1288,12,15,86,0,ML
4/30/2020,Meghalaya,1595,1433,12,198,145,0,ML
5/2/2020,Meghalaya,1707,1655,12,112,222,0,ML
5/4/2020,Meghalaya,1884,1782,12,177,127,0,ML
5/5/2020,Meghalaya,1944,1822,12,60,40,0,ML
5/7/2020,Meghalaya,2054,1967,12,110,145,0,ML
5/9/2020,Meghalaya,2287,2178,12,233,211,0,ML
5/10/2020,Meghalaya,2287,2178,13,0,0,1,ML
5/11/2020,Meghalaya,2480,2342,13,193,164,0,ML
5/15/2020,Meghalaya,2712,2597,13,232,255,0,ML
4/6/2020,Mizoram,58,0,1,58,0,1,MZ
4/7/2020,Mizoram,58,0,1,0,0,0,MZ
4/8/2020,Mizoram,74,,1,16,0,0,MZ
4/9/2020,Mizoram,84,,1,10,0,0,MZ
4/12/2020,Mizoram,87,,1,3,0,0,MZ
4/13/2020,Mizoram,89,,1,2,0,0,MZ
4/14/2020,Mizoram,91,,1,2,0,0,MZ
4/15/2020,Mizoram,94,,1,3,0,0,MZ
4/16/2020,Mizoram,94,,1,0,0,0,MZ
4/18/2020,Mizoram,102,,1,8,0,0,MZ
4/19/2020,Mizoram,116,,1,14,0,0,MZ
4/20/2020,Mizoram,132,,1,16,0,0,MZ
4/21/2020,Mizoram,135,,1,3,0,0,MZ
4/22/2020,Mizoram,135,,1,0,0,0,MZ
4/23/2020,Mizoram,137,,1,2,0,0,MZ
4/26/2020,Mizoram,146,,1,9,0,0,MZ
4/27/2020,Mizoram,146,,1,0,0,0,MZ
4/28/2020,Mizoram,158,,1,12,0,0,MZ
4/29/2020,Mizoram,179,,1,21,0,0,MZ
4/30/2020,Mizoram,180,,1,1,0,0,MZ
5/1/2020,Mizoram,180,,1,0,0,0,MZ
5/2/2020,Mizoram,183,,1,3,0,0,MZ
5/3/2020,Mizoram,183,,1,0,0,0,MZ
5/4/2020,Mizoram,183,,1,0,0,0,MZ
5/5/2020,Mizoram,188,,1,5,0,0,MZ
5/6/2020,Mizoram,195,,1,7,0,0,MZ
5/7/2020,Mizoram,197,,1,2,0,0,MZ
5/8/2020,Mizoram,199,,1,2,0,0,MZ
5/9/2020,Mizoram,201,,1,2,0,0,MZ
5/10/2020,Mizoram,201,,1,0,0,0,MZ
5/11/2020,Mizoram,206,,1,5,0,0,MZ
5/12/2020,Mizoram,224,,1,18,0,0,MZ
5/13/2020,Mizoram,224,,1,0,0,0,MZ
5/14/2020,Mizoram,273,,1,49,0,0,MZ
5/15/2020,Mizoram,273,,1,0,0,0,MZ
4/6/2020,Nagaland,60,47,0,60,47,0,NL
4/10/2020,Nagaland,70,69,0,10,22,0,NL
4/11/2020,Nagaland,70,70,0,0,1,0,NL
4/12/2020,Nagaland,74,70,0,4,0,0,NL
4/14/2020,Nagaland,174,97,0,100,27,0,NL
4/15/2020,Nagaland,184,174,0,10,77,0,NL
4/17/2020,Nagaland,274,222,0,90,48,0,NL
4/18/2020,Nagaland,392,292,0,118,70,0,NL
4/19/2020,Nagaland,404,345,0,12,53,0,NL
4/20/2020,Nagaland,434,404,0,30,59,0,NL
4/21/2020,Nagaland,537,456,0,103,52,0,NL
